,Time,X,Y,Z
356,1730225263.9065204,0.051031325551651845,-0.05007089970027907,0.03499376635849868
357,1730225264.0091028,0.04912435199604308,-0.05919989164270109,0.0360576182650912
358,1730225264.1102393,0.03656540095025467,-0.06282423661852908,0.036250411284292336
359,1730225264.211245,0.014217433520198854,-0.0862173466430819,0.042628061645328105
360,1730225264.3126516,-0.019463595422834754,-0.07434189083301472,0.03653344718690222
361,1730225264.4492278,-0.02938883496761003,-0.044993105534559465,0.03088634620418629
362,1730225264.5508988,-0.031209445711523492,-0.0405497474307104,0.03064659690163202
363,1730225264.652287,-0.02874431883919788,-0.03809002084331954,0.03014107306341279
364,1730225264.7534719,-0.008468824716017212,-0.027755305910041102,0.0356577179424979
365,1730225264.854798,0.00618678405504218,-0.06632219083681927,0.05579392855246944
366,1730225264.9557118,0.014736072123796849,-0.08863609717178243,0.0677800691787049
367,1730225265.0565097,0.02506914507741626,-0.117655097186151,0.07817641876480069
368,1730225265.1603348,0.022614939141099744,-0.11189027787312136,0.07372739532511899
369,1730225265.2622335,0.032326369478438366,-0.04101168192722331,0.03420545688776411
370,1730225265.3632703,0.007530672098608865,-0.07392642557962015,0.04534133685796632
371,1730225265.464731,-0.012391396833619934,-0.0707949710084597,0.04160766582368648
372,1730225265.5664065,-0.022379789826804997,-0.04302791093605348,0.028846203163018513
373,1730225265.6676025,-0.01974206473537957,-0.028300386705848106,0.025896031688886555
374,1730225265.7693102,0.0011883748877474828,-0.009676204826338455,0.027660532208081404
375,1730225265.8702183,0.026407907327914003,-0.006733229657430088,0.03061331025321958
376,1730225265.9714112,0.04961924061601275,-0.044803189114151494,0.05052851962339496
377,1730225266.0740266,0.05560522312274529,-0.04484921187137071,0.04842996531583689
378,1730225266.1756136,0.04147687175876436,-0.07636121162377964,0.05696158163731628
379,1730225266.2793615,0.025988177498261072,-0.07610549008628924,0.04777922764201257
380,1730225266.3809288,0.0036853070370857907,-0.09698492741789703,0.046743997923076576
381,1730225266.4826639,-0.020018826345456868,-0.06917795806261656,0.02938456978980755
382,1730225266.5839016,-0.029775425538415282,-0.055699363315109246,0.024641463745019042
383,1730225266.6859274,-0.04086408969953343,-0.0427034406347739,0.019904880802111734
384,1730225266.7870615,-0.037168471994833426,-0.034314781021318054,0.021621892393063707
385,1730225266.8881638,-0.03166036577881882,-0.045050878989410174,0.024115772116213408
386,1730225266.9902284,-0.011804790002258413,-0.05668393246299106,0.03586944398833566
387,1730225267.0919654,0.0026781943793286263,-0.09371720769149497,0.053980497974534324
388,1730225267.1941745,0.009086736305567385,-0.11022518224673956,0.061628089728063634
389,1730225267.298839,0.012995363711712124,-0.12022515936584872,0.06642303079062038
390,1730225267.4002976,0.015258074850917163,-0.12625709488472336,0.06870001445168351
391,1730225267.5021386,0.03296885175504638,-0.060863142180114245,0.024943024383423343
392,1730225267.6030364,0.007221278689475917,-0.0799888206729615,0.03447398746319659
393,1730225267.7042956,-0.012610217652859584,-0.07773882877690118,0.03493836258478433
394,1730225267.805875,-0.020974327821135688,-0.06490686099792255,0.030072827583483144
395,1730225267.907375,-0.026547464468480064,-0.04476616112865307,0.02013129765048849
396,1730225268.0089953,-0.017375415382439814,-0.03265676094059294,0.018905106394914127
397,1730225268.11016,-0.010235955260816668,-0.036565440740234094,0.0236867059726007
398,1730225268.2117946,0.0066425977194151725,-0.08060286024699012,0.04666875953722033
399,1730225268.3129432,0.01485148224150762,-0.101945052517014,0.05784216071670922
400,1730225268.4143329,0.02028995178902815,-0.11654569763479214,0.06427587344802334
401,1730225268.5152562,0.053281290394012845,-0.06174512761549142,0.02091862960528093
402,1730225268.6163468,0.037850891101187674,-0.07440676215330073,0.027734245767095832
403,1730225268.7176447,0.022776849766454808,-0.0784813718290751,0.027770552982686575
404,1730225268.8188896,0.003755290739224481,-0.09297421258749874,0.03621609875999951
405,1730225268.920068,-0.02489750481605176,-0.06995359639609772,0.021850578099569612
406,1730225269.0221567,-0.028352986636691942,-0.0570955461282629,0.016991631853017525
407,1730225269.123245,-0.027775979539711223,-0.047527165323445794,0.015021027772715948
408,1730225269.2242086,-0.0069867040056130255,-0.07259152530252762,0.03440165807300432
409,1730225269.3254964,-0.0021092907348162124,-0.08478471099391621,0.04115304869868197
410,1730225269.4268916,0.01164026087912876,-0.1207673562681978,0.0566771608167873
411,1730225269.5286882,0.016766134674990225,-0.13458698629291532,0.06185832797145775
412,1730225269.6300626,0.01488266957696943,-0.13152214345533098,0.05679587214201224
413,1730225269.7310703,0.008116572819226035,-0.11601958815666462,0.045651406463795625
414,1730225269.8330135,0.0035873675167510436,-0.08228454622556441,0.014007091653783171
415,1730225269.933743,-0.010046455387423037,-0.08665456448037322,0.023329381167899423
416,1730225270.0349948,-0.027012952264572676,-0.07338760447625814,0.015297847603953977
417,1730225270.1359606,-0.03269669532174055,-0.05905215671117659,0.0112732983178111
418,1730225270.2375479,-0.030101515410906138,-0.04884741404264752,0.010306360555442477
419,1730225270.3418055,-0.013778779870298043,-0.034750269477583154,0.0111346650774233
420,1730225270.4469147,-0.0004283769010117939,-0.030075562666141472,0.009600928096418106
421,1730225270.5481772,0.03201631101660917,-0.03785935598996801,0.011649607528582281
422,1730225270.6494844,0.04243638980207833,-0.034586047994958166,0.004516313427049709
423,1730225270.7506037,0.05101933403918312,-0.042944107327609934,0.008581006010841344
424,1730225270.8527162,0.047024971654792955,-0.05684460646555627,0.008886701900775354
425,1730225270.9572368,0.036451965279247,-0.06304371283190696,0.008906289714691727
426,1730225271.0590377,0.021859252651972732,-0.07784488344261183,0.01332031666859293
427,1730225271.1601906,0.005859777555211543,-0.08717442262594807,0.019785028985506752
428,1730225271.261605,-0.013300730262727937,-0.06443700820240347,0.01060537107010614
429,1730225271.3631227,-0.025901570184755952,-0.06320608339488204,0.012687260406216053
430,1730225271.4643543,-0.03085302120325691,-0.051649906592832875,0.007221402959207466
431,1730225271.5664876,-0.033409014775872985,-0.03957496278198872,0.004779181484535702
432,1730225271.6677666,-0.030696804684942364,-0.033812482045435736,0.006259898627275966
433,1730225271.7684171,-0.009947408672787527,-0.016055442684230908,0.004654141303466169
434,1730225271.8696115,-0.0027610234656052866,-0.014235684069118546,0.006355471446673857
435,1730225271.9707391,0.019474450331452568,-0.028124374639653473,0.01642995920673644
436,1730225272.0720167,0.0420737755700446,-0.02208833706025318,-0.0009665183659976605
437,1730225272.173539,0.05241812144379399,-0.04655193107768897,0.008915459189245226
438,1730225272.2757323,0.05044154730757122,-0.06486937263860065,0.014206984649904221
439,1730225272.3770096,0.04073953325751149,-0.06571519235611327,0.012551175054992302
440,1730225272.478012,0.033550814238755194,-0.06892170673723771,0.013532775214502158
441,1730225272.579783,0.0037869757219082508,-0.0873790310209322,0.02358956986640962
442,1730225272.683059,-0.010016106434996837,-0.08743792810952124,0.035243332275141245
443,1730225272.786058,-0.026725222691314336,-0.053563702422237514,0.012399346149547947
444,1730225272.8874469,-0.027233961880675065,-0.04383364637643974,0.010258219602818057
445,1730225272.989256,-0.019106671552982745,-0.0319042257400885,0.012378578361198206
446,1730225273.0899808,-0.006920203736586098,-0.020435056167106055,0.011843792396589104
447,1730225273.191342,0.01044924637117253,-0.01345768136629045,0.01185506097483792
448,1730225273.2931137,0.02633401997223486,-0.01612742484688026,0.011000403172456407
449,1730225273.3940892,0.0480952104087492,-0.02693886555570966,0.010750663549924579
450,1730225273.4984734,0.057731027090406124,-0.04477419024133006,0.013518878194989476
451,1730225273.5999494,0.05847139433562655,-0.058336823011554795,0.01905431355233671
452,1730225273.7013776,0.048114824331692695,-0.07811386639061614,0.02309073233759373
453,1730225273.8029492,0.03050441983245988,-0.06865712686352485,0.018887288832808484
454,1730225273.9045866,0.017533562962277538,-0.07431925839223137,0.02192600664154895
455,1730225274.0057156,0.005603362767954606,-0.10557495434925035,0.04929804999657544
456,1730225274.1110408,-0.029044746739057794,-0.055536647636130455,0.01616422878453825
457,1730225274.2158446,-0.03678701351015885,-0.047258586472023995,0.014307052129708234
458,1730225274.3176243,-0.04065303295052327,-0.03434675443055616,0.011391027355250645
459,1730225274.4191704,-0.03530726999408741,-0.028704575660701972,0.00882057269628341
460,1730225274.5207326,-0.025943237242439847,-0.03858797132887436,0.019155798958337293
461,1730225274.6232605,-0.036412067754179024,-0.09575440554994206,0.06729643331760254
462,1730225274.7245216,-0.033112311327918115,-0.12333641887927518,0.07808150632400977
463,1730225274.8258703,0.0022910958782108633,-0.12104918275403663,0.07597653643135761
464,1730225274.927093,0.055629260953858534,-0.03446357472073161,0.009387160470165266
465,1730225275.031949,0.05191916582619711,-0.05759121380944244,0.014638180428561619
466,1730225275.1361382,0.04937676275042135,-0.058267377703131853,0.012190451827476467
467,1730225275.245186,0.02894440625145351,-0.0746922096379537,0.019295964430079224
468,1730225275.3467243,0.0037800368123569027,-0.0817761761843791,0.024040857089965874
469,1730225275.4483886,-0.03224200537083436,-0.061943594762172524,0.01304992936621266
470,1730225275.5500367,-0.04607230278823121,-0.06247010317326632,0.015791533815833536
471,1730225275.652077,-0.04966700789174849,-0.058905395235718805,0.015996223891561034
472,1730225275.754369,-0.05026938277591333,-0.04433233129967414,0.015100405404791736
473,1730225275.8573823,-0.04306444202312192,-0.026144995438873248,0.004741193284870771
474,1730225275.9593172,-0.0326621866538302,-0.04735280677124725,0.019789289219634854
475,1730225276.060745,-0.022234408092548112,-0.07201245390390229,0.0344924537916778
476,1730225276.1666017,0.022874605695656438,-0.01687364299104646,0.011030171067292467
477,1730225276.2681353,0.04206968416683923,-0.028429400549269786,0.003051484599806489
478,1730225276.3717985,0.045835910550114205,-0.04045193493826457,0.005560781142956304
479,1730225276.47327,0.03699660197551767,-0.057517073838145624,0.013426982964705911
480,1730225276.57502,0.022372004474768517,-0.07833995478628508,0.02178495087227685
481,1730225276.6758966,-0.0005089922174584968,-0.08523303389771998,0.030412433714861062
482,1730225276.7771652,-0.022326475056775562,-0.07708810146312048,0.02362887684761261
483,1730225276.8807786,-0.03934083962967149,-0.04798968947834427,0.011154728801688616
484,1730225276.9816334,-0.041711918227558216,-0.03876777273967069,0.012674506510949396
485,1730225277.088647,-0.03623853722314784,-0.02456780668381525,0.00690480984351006
486,1730225277.1909509,-0.02636904096116187,-0.026335339875862823,0.012132964395891217
487,1730225277.2917047,-0.037478185594078214,-0.09765467068605586,0.0678615467842247
488,1730225277.3959079,-0.024393536243686717,-0.11403020727412481,0.07778553084725277
489,1730225277.4976232,-0.00425100006428474,-0.1165729722852815,0.07377339053082539
490,1730225277.5986352,0.0552765852548568,-0.03677036657460151,0.00786036737954814
491,1730225277.6999488,0.05272187357990853,-0.05238543907653994,0.01436451171132702
492,1730225277.8018823,0.04878398974147572,-0.05908678275974443,0.013257649515346083
493,1730225277.903062,0.03777780191493848,-0.055916821190570315,0.008778450658811363
494,1730225278.004501,0.02117131262206523,-0.07500938158575192,0.020308523745101788
495,1730225278.1055467,0.005228806678447546,-0.09349730724530878,0.048618346332712885
496,1730225278.207291,-0.01863884839195297,-0.06329717154536019,0.022200312472937446
497,1730225278.3092785,-0.02754561097922595,-0.05405770388937576,0.021075600440840694
498,1730225278.4105089,-0.028241715868868304,-0.04333488786517611,0.015976473966600745
499,1730225278.5123029,-0.025972897134199972,-0.042037272540607754,0.016500454087265425
